tile_id,tile_geometry,pos_date,pos
23412ed6-2dca-4b34-b15c-43067b466b8a_10,"POLYGON ((-91.90745 42.303561, -91.906825 42.303561, -91.9067184179986 42.3034899453324, -91.90672152556638 42.30331035096242, -91.90745 42.303317294205506, -91.90745 42.303561))",2021-08-14,0.8857520952801059
24c2c01b-4480-42cf-a0af-4ffdc3513485_1,"POLYGON ((-91.9083548678981 42.2986561321019, -91.90835385425108 42.29871481221001, -91.90829673180157 42.29871426819844, -91.9083548678981 42.2986561321019))",2021-08-14,0.8734177215189872
24c2c01b-4480-42cf-a0af-4ffdc3513485_2,"POLYGON ((-91.90829673180157 42.29871426819844, -91.90835385425108 42.29871481221001, -91.90834389902741 42.299291103970425, -91.90772578278815 42.299285217211846, -91.90829673180157 42.29871426819844))",2021-08-14,0.8834997622444126
24c2c01b-4480-42cf-a0af-4ffdc3513485_4,"POLYGON ((-91.908882 42.298166, -91.908883 42.298203, -91.90888 42.298239, -91.908879 42.298278, -91.908884 42.298358, -91.908886 42.298399, -91.90888463752194 42.2987198635854, -91.90835385425108 42.29871481221001, -91.9083548678981 42.2986561321019, -91.90886768436737 42.29814331563264, -91.90887621779707 42.298143396842974, -91.908882 42.298166))",2021-09-08,0.8372993912562259
24c2c01b-4480-42cf-a0af-4ffdc3513485_5,"POLYGON ((-91.908884 42.29887, -91.908885 42.29891, -91.908886 42.298991, -91.908884 42.299068, -91.908897 42.299186, -91.90889906010706 42.299296387403245, -91.90834389902741 42.299291103970425, -91.90835385425108 42.29871481221001, -91.90888463752194 42.2987198635854, -91.908884 42.29887))",2021-08-14,0.8609386640178792
24c2c01b-4480-42cf-a0af-4ffdc3513485_6,"POLYGON ((-91.9072 42.299811, -91.90756480003577 42.29944619996423, -91.90755764646191 42.29986000236339, -91.90722290604589 42.29985681209177, -91.9072 42.299811))",2021-08-14,0.8958940991698452
24c2c01b-4480-42cf-a0af-4ffdc3513485_7,"POLYGON ((-91.90722290604589 42.29985681209177, -91.90755764646191 42.29986000236339, -91.90754768357877 42.30043629385538, -91.90751247916656 42.3004359583331, -91.90722290604589 42.29985681209177))",2021-08-14,0.8970226102529661
24c2c01b-4480-42cf-a0af-4ffdc3513485_8,"POLYGON ((-91.90772578278815 42.299285217211846, -91.90834389902741 42.299291103970425, -91.90833394351215 42.299867395670844, -91.90755764646191 42.29986000236339, -91.90756480003577 42.29944619996423, -91.90772578278815 42.299285217211846))",2021-08-14,0.8892493049119556
24c2c01b-4480-42cf-a0af-4ffdc3513485_9,"POLYGON ((-91.90832398770527 42.300443687311244, -91.90754768357877 42.30043629385538, -91.90755764646191 42.29986000236339, -91.90833394351215 42.299867395670844, -91.90832398770527 42.300443687311244))",2021-08-14,0.8897601476014761
24c2c01b-4480-42cf-a0af-4ffdc3513485_11,"POLYGON ((-91.90754651260971 42.30050402521943, -91.90754768357877 42.30043629385538, -91.90832398770527 42.300443687311244, -91.90831403160679 42.3010199788916, -91.90780205139062 42.30101510278123, -91.90754651260971 42.30050402521943))",2021-08-14,0.8865861990434981
24c2c01b-4480-42cf-a0af-4ffdc3513485_12,"POLYGON ((-91.90795 42.301311, -91.90780205139062 42.30101510278123, -91.90831403160679 42.3010199788916, -91.90830900373533 42.301311, -91.90795 42.301311))",2021-08-14,0.8609875965363912
24c2c01b-4480-42cf-a0af-4ffdc3513485_13,"POLYGON ((-91.908914 42.300662, -91.908915 42.30074, -91.9089104050178 42.30102565472608, -91.90831403160679 42.3010199788916, -91.90832398770527 42.300443687311244, -91.90891458917409 42.30044930815113, -91.908914 42.300662))",2021-08-14,0.8581524482584553
24c2c01b-4480-42cf-a0af-4ffdc3513485_14,"POLYGON ((-91.908909 42.301113, -91.908915 42.301193, -91.9089180649351 42.301311, -91.90830900373533 42.301311, -91.90831403160679 42.3010199788916, -91.9089104050178 42.30102565472608, -91.908909 42.301113))",2021-08-14,0.8479087452471484
24c2c01b-4480-42cf-a0af-4ffdc3513485_15,"POLYGON ((-91.908909 42.299829, -91.9089093686724 42.29987287201561, -91.90833394351215 42.299867395670844, -91.90834389902741 42.299291103970425, -91.90889906010706 42.299296387403245, -91.908909 42.299829))",2021-08-14,0.8569964120963609
24c2c01b-4480-42cf-a0af-4ffdc3513485_16,"POLYGON ((-91.90891 42.299948, -91.908915 42.300301, -91.90891458917409 42.30044930815113, -91.90832398770527 42.300443687311244, -91.90833394351215 42.299867395670844, -91.9089093686724 42.29987287201561, -91.90891 42.299948))",2021-08-14,0.8673392181588904
2fcf4852-bad5-4899-bc40-367ceb23f63e_1,"POLYGON ((-91.8992112727273 42.303561, -91.89972895721151 42.303561, -91.89972445035471 42.303819809077986, -91.89921267160605 42.30381489649576, -91.8992112727273 42.303561))",2021-08-14,0.8979955456570157
2fcf4852-bad5-4899-bc40-367ceb23f63e_2,"POLYGON ((-91.899216 42.304134, -91.899216 42.304097, -91.899214 42.304056, -91.89921267160605 42.30381489649576, -91.89972445035471 42.303819809077986, -91.89971441465195 42.30439609865982, -91.8992206963392 42.304391359388426, -91.899216 42.304134))",2021-08-14,0.8989040483113397
2fcf4852-bad5-4899-bc40-367ceb23f63e_3,"POLYGON ((-91.90045 42.303561, -91.90045 42.30382676874114, -91.89972445035471 42.303819809077986, -91.89972895721151 42.303561, -91.90045 42.303561))",2021-08-14,0.8945251396648044
2fcf4852-bad5-4899-bc40-367ceb23f63e_4,"POLYGON ((-91.90045 42.30440315466536, -91.89971441465195 42.30439609865982, -91.89972445035471 42.303819809077986, -91.90045 42.30382676874114, -91.90045 42.30440315466536))",2021-08-14,0.901185770750988
2fcf4852-bad5-4899-bc40-367ceb23f63e_5,"POLYGON ((-91.899255 42.304967, -91.899254 42.304931, -91.899257 42.304893, -91.899265 42.304856, -91.899269 42.304816, -91.899245 42.304744, -91.899235 42.304708, -91.899229 42.304671, -91.899226 42.304635, -91.899222 42.304562, -91.899221 42.304408, -91.8992206963392 42.304391359388426, -91.89971441465195 42.30439609865982, -91.89970437865523 42.304972388181575, -91.89925506377698 42.30496807509773, -91.899255 42.304967))",2021-08-14,0.8982669367544451
2fcf4852-bad5-4899-bc40-367ceb23f63e_6,"POLYGON ((-91.899648 42.305277, -91.899538 42.305275, -91.899488 42.305274, -91.899436 42.305266, -91.899387 42.30525, -91.899348 42.305223, -91.899319 42.305192, -91.899292 42.305159, -91.899273 42.305124, -91.899262 42.305085, -91.89925506377698 42.30496807509773, -91.89970437865523 42.304972388181575, -91.89969908492027 42.305276357422386, -91.899648 42.305277))",2021-08-14,0.8908235294117647
2fcf4852-bad5-4899-bc40-367ceb23f63e_7,"POLYGON ((-91.90045 42.30497954053444, -91.89970437865523 42.304972388181575, -91.89971441465195 42.30439609865982, -91.90045 42.30440315466536, -91.90045 42.30497954053444))",2021-08-14,0.9008928571428572
2fcf4852-bad5-4899-bc40-367ceb23f63e_8,"POLYGON ((-91.90045 42.3052690572207, -91.90018 42.305272, -91.900125 42.305271, -91.89969908492027 42.305276357422386, -91.89970437865523 42.304972388181575, -91.90045 42.30497954053444, -91.90045 42.3052690572207))",2021-08-14,0.8926019820235078
49f5bbf7-4c83-4e18-8062-899261f8f683_1,"POLYGON ((-91.900487 42.29828, -91.900493 42.298243, -91.900512 42.298207, -91.900549 42.298177, -91.90059935714913 42.29816247389929, -91.90059103842347 42.29864064568664, -91.90048790365951 42.29863965648838, -91.900487 42.29828))",2021-08-14,0.8751182592242196
49f5bbf7-4c83-4e18-8062-899261f8f683_2,"POLYGON ((-91.900057 42.299119, -91.900422 42.299121, -91.900468 42.299106, -91.900489 42.299074, -91.900496 42.299035, -91.900488 42.298678, -91.90048790365951 42.29863965648838, -91.90059103842347 42.29864064568664, -91.90058101244175 42.29921693595842, -91.89980472539497 42.299209490261376, -91.89980620536876 42.29912448184986, -91.900057 42.299119))",2021-07-20,0.8264462809917356
49f5bbf7-4c83-4e18-8062-899261f8f683_3,"POLYGON ((-91.8995311517241 42.2991984344827, -91.899555 42.29917, -91.899591 42.299147, -91.899641 42.299132, -91.899691 42.299127, -91.89980620536876 42.29912448184986, -91.89980472539497 42.299209490261376, -91.89954398138475 42.29920698758979, -91.8995311517241 42.2991984344827))",2021-09-08,0.8258172273920307
49f5bbf7-4c83-4e18-8062-899261f8f683_4,"POLYGON ((-91.90139 42.298148, -91.901543 42.298145, -91.901647 42.298145, -91.901805 42.298142, -91.90195 42.2981403738318, -91.90195 42.298311, -91.9017794832003 42.298652033599396, -91.90136731868816 42.298648085980574, -91.90137601074923 42.29814810137138, -91.90139 42.298148))",2021-08-16,0.8651538293694088
49f5bbf7-4c83-4e18-8062-899261f8f683_5,"POLYGON ((-91.900601 42.298162, -91.900651 42.29816, -91.901114 42.29815, -91.90137601074923 42.29814810137138, -91.90136731868816 42.298648085980574, -91.90059103842347 42.29864064568664, -91.90059935714913 42.29816247389929, -91.900601 42.298162))",2021-08-16,0.8686890574214519
49f5bbf7-4c83-4e18-8062-899261f8f683_6,"POLYGON ((-91.90149266355023 42.29922567289955, -91.9013572997822 42.29922437640168, -91.90136731868816 42.298648085980574, -91.9017794832003 42.298652033599396, -91.90149266355023 42.29922567289955))",2021-08-14,0.8915853935132684
49f5bbf7-4c83-4e18-8062-899261f8f683_7,"POLYGON ((-91.9013572997822 42.29922437640168, -91.90058101244175 42.29921693595842, -91.90059103842347 42.29864064568664, -91.90136731868816 42.298648085980574, -91.9013572997822 42.29922437640168))",2021-08-14,0.8758486905916585
49f5bbf7-4c83-4e18-8062-899261f8f683_8,"POLYGON ((-91.89980177677973 42.299378851186454, -91.89980472539497 42.299209490261376, -91.90058101244175 42.29921693595842, -91.90057098616636 42.29979322617014, -91.90042118400791 42.2997917893386, -91.89980177677973 42.299378851186454))",2021-08-16,0.846434267486899
49f5bbf7-4c83-4e18-8062-899261f8f683_9,"POLYGON ((-91.89954398138475 42.29920698758979, -91.89980472539497 42.299209490261376, -91.89980177677973 42.299378851186454, -91.89954398138475 42.29920698758979))",2021-09-08,0.84
49f5bbf7-4c83-4e18-8062-899261f8f683_11,"POLYGON ((-91.90135240009064 42.29950619981871, -91.9013572997822 42.29922437640168, -91.90149266355023 42.29922567289955, -91.90135240009064 42.29950619981871))",2021-08-14,0.8835041938490213
49f5bbf7-4c83-4e18-8062-899261f8f683_12,"POLYGON ((-91.90120584443412 42.29979931113177, -91.90057098616636 42.29979322617014, -91.90058101244175 42.29921693595842, -91.9013572997822 42.29922437640168, -91.90135240009064 42.29950619981871, -91.90120584443412 42.29979931113177))",2021-08-14,0.8474619943313578
5415debd-b708-480a-b4af-4e51f91e5e64_1,"POLYGON ((-91.90345 42.3014985, -91.90364624397341 42.301547560993356, -91.90364616992053 42.30155182908241, -91.9032517729147 42.30154805677134, -91.90345 42.3014985))",2021-08-14,0.8865725173727864
5415debd-b708-480a-b4af-4e51f91e5e64_2,"POLYGON ((-91.9029272727273 42.3016291818182, -91.9032517729147 42.30154805677134, -91.90364616992053 42.30155182908241, -91.9036361707776 42.302128119650696, -91.9028598471753 42.30212069422362, -91.90286514519121 42.30181556442645, -91.9029272727273 42.3016291818182))",2021-08-14,0.872589699780327
5415debd-b708-480a-b4af-4e51f91e5e64_3,"POLYGON ((-91.90286514519121 42.30181556442645, -91.9028598471753 42.30212069422362, -91.90276374188699 42.30211977433912, -91.90286514519121 42.30181556442645))",2021-08-14,0.9038585902134081
5415debd-b708-480a-b4af-4e51f91e5e64_5,"POLYGON ((-91.9039 42.301611, -91.90424864918245 42.3021339737737, -91.9036361707776 42.302128119650696, -91.90364616992053 42.30155182908241, -91.90366399792893 42.301551999482236, -91.9039 42.301611))",2021-08-14,0.8981624972326765
5415debd-b708-480a-b4af-4e51f91e5e64_6,"POLYGON ((-91.90362617134177 42.30270441015895, -91.90284984066245 42.30269698458282, -91.9028598471753 42.30212069422362, -91.9036361707776 42.302128119650696, -91.90362617134177 42.30270441015895))",2021-08-14,0.8971756398940866
5415debd-b708-480a-b4af-4e51f91e5e64_7,"POLYGON ((-91.90276374188699 42.30211977433912, -91.9028598471753 42.30212069422362, -91.90284984066245 42.30269698458282, -91.90257222422962 42.30269432731125, -91.90276374188699 42.30211977433912))",2021-08-14,0.8958843159065629
5415debd-b708-480a-b4af-4e51f91e5e64_8,"POLYGON ((-91.90361617161304 42.30328070060715, -91.90283983385648 42.30327327488199, -91.90284984066245 42.30269698458282, -91.90362617134177 42.30270441015895, -91.90361617161304 42.30328070060715))",2021-08-14,0.8918055238530016
5415debd-b708-480a-b4af-4e51f91e5e64_9,"POLYGON ((-91.90257222422962 42.30269432731125, -91.90284984066245 42.30269698458282, -91.90283983385648 42.30327327488199, -91.9023807066039 42.30326888018838, -91.90257222422962 42.30269432731125))",2021-08-14,0.8999335842373256
5415debd-b708-480a-b4af-4e51f91e5e64_10,"POLYGON ((-91.90345 42.3036235, -91.90283641598072 42.303470103995174, -91.90283983385648 42.30327327488199, -91.90361617161304 42.30328070060715, -91.90361092131344 42.30358326967164, -91.90345 42.3036235))",2021-08-14,0.9003558718861211
5415debd-b708-480a-b4af-4e51f91e5e64_11,"POLYGON ((-91.90245 42.3033735, -91.9023666666667 42.303311, -91.9023807066039 42.30326888018838, -91.90283983385648 42.30327327488199, -91.90283641598072 42.303470103995174, -91.90245 42.3033735))",2021-08-14,0.9022439457898244
5415debd-b708-480a-b4af-4e51f91e5e64_13,"POLYGON ((-91.90440836776308 42.30237355164465, -91.904402502314 42.302711830480646, -91.90362617134177 42.30270441015895, -91.9036361707776 42.302128119650696, -91.90424864918245 42.3021339737737, -91.90440836776308 42.30237355164465))",2021-08-14,0.8953020134228189
5415debd-b708-480a-b4af-4e51f91e5e64_15,"POLYGON ((-91.90405076362187 42.30328485456719, -91.90361617161304 42.30328070060715, -91.90362617134177 42.30270441015895, -91.904402502314 42.302711830480646, -91.90440169378837 42.302758459317396, -91.90405076362187 42.30328485456719))",2021-08-14,0.9007433318758199
5415debd-b708-480a-b4af-4e51f91e5e64_16,"POLYGON ((-91.9039 42.303511, -91.90361092131344 42.30358326967164, -91.90361617161304 42.30328070060715, -91.90405076362187 42.30328485456719, -91.9039 42.303511))",2021-08-14,0.9003542958370239
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_1,"POLYGON ((-91.906854 42.298078, -91.90758863057262 42.29806765309053, -91.90758753336044 42.298131127527256, -91.90681125782953 42.29812372941136, -91.90681202600692 42.298079321403485, -91.906854 42.298078))",2021-08-16,0.8395573997233748
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_2,"POLYGON ((-91.906204 42.298096, -91.906314 42.298095, -91.90681202600692 42.298079321403485, -91.90681125782953 42.29812372941136, -91.90603498259063 42.29811632604186, -91.90603532913498 42.2980963066743, -91.906204 42.298096))",2021-08-16,0.8378378378378377
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_3,"POLYGON ((-91.9056465345622 42.2980971382488, -91.905654 42.298097, -91.90603532913498 42.2980963066743, -91.90603498259063 42.29811632604186, -91.90565041394764 42.29811265579056, -91.9056465345622 42.2980971382488))",2021-08-16,0.8461893764434181
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_4,"POLYGON ((-91.90757757135273 42.29870741919931, -91.9068012887462 42.29870002093494, -91.90681125782953 42.29812372941136, -91.90758753336044 42.298131127527256, -91.90757757135273 42.29870741919931))",2021-08-14,0.878206665068329
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_5,"POLYGON ((-91.9068012887462 42.29870002093494, -91.90602500643165 42.29869261741683, -91.90603498259063 42.29811632604186, -91.90681125782953 42.29812372941136, -91.9068012887462 42.29870002093494))",2021-08-14,0.878831076265146
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_6,"POLYGON ((-91.90565041394764 42.29811265579056, -91.90603498259063 42.29811632604186, -91.90602500643165 42.29869261741683, -91.90579485521816 42.298690420872575, -91.90565041394764 42.29811265579056))",2021-08-14,0.8647029455816275
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_7,"POLYGON ((-91.908688 42.298062, -91.908743 42.298063, -91.908795 42.298069, -91.908842 42.298089, -91.908871 42.298123, -91.908874462963 42.298136537037, -91.90886768436737 42.29814331563264, -91.90836380918314 42.298138520389536, -91.9083651458778 42.29806113675368, -91.908688 42.298062))",2021-08-14,0.8134878819810327
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_8,"POLYGON ((-91.90799 42.298062, -91.908153 42.298063, -91.908314 42.298061, -91.9083651458778 42.29806113675368, -91.90836380918314 42.298138520389536, -91.90758753336044 42.298131127527256, -91.90758863057262 42.29806765309053, -91.90799 42.298062))",2021-08-14,0.8348673524634543
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_9,"POLYGON ((-91.9083548678981 42.2986561321019, -91.90836380918314 42.298138520389536, -91.90886768436737 42.29814331563264, -91.9083548678981 42.2986561321019))",2021-08-14,0.8463528194516295
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_10,"POLYGON ((-91.90829673180157 42.29871426819844, -91.90757757135273 42.29870741919931, -91.90758753336044 42.298131127527256, -91.90836380918314 42.298138520389536, -91.9083548678981 42.2986561321019, -91.90829673180157 42.29871426819844))",2021-08-14,0.8721841332027424
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_11,"POLYGON ((-91.90756760905322 42.29928371081138, -91.90679131937084 42.29927631239848, -91.9068012887462 42.29870002093494, -91.90757757135273 42.29870741919931, -91.90756760905322 42.29928371081138))",2021-08-14,0.8885754583921015
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_12,"POLYGON ((-91.90601746133176 42.299128461331755, -91.90602500643165 42.29869261741683, -91.9068012887462 42.29870002093494, -91.90679131937084 42.29927631239848, -91.90615928452355 42.299270284523566, -91.90601746133176 42.299128461331755))",2021-08-14,0.8901461574728902
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_13,"POLYGON ((-91.9058666666667 42.2989776666667, -91.90579485521816 42.298690420872575, -91.90602500643165 42.29869261741683, -91.90601746133176 42.299128461331755, -91.9058666666667 42.2989776666667))",2021-08-14,0.886544772620722
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_14,"POLYGON ((-91.9072 42.299811, -91.9067820694367 42.299811, -91.90679131937084 42.29927631239848, -91.90756760905322 42.29928371081138, -91.90756480003577 42.29944619996423, -91.9072 42.299811))",2021-08-14,0.8930774503084306
838e1d3b-92e8-4bbf-a352-2deb4dc44db3_15,"POLYGON ((-91.9067 42.299811, -91.90615928452355 42.299270284523566, -91.90679131937084 42.29927631239848, -91.9067820694367 42.299811, -91.9067 42.299811))",2021-08-14,0.8927663508204299
